2022-12-15 17:23:56,030 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'messageBrokerTaskScheduler'
2022-12-15 17:23:56,030 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,030 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration'
2022-12-15 17:23:56,032 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'messageBrokerTaskScheduler'
2022-12-15 17:23:56,032 DEBUG   org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'messageBrokerTaskScheduler'
2022-12-15 17:23:56,034 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,034 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,035 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'messageBrokerTaskScheduler'
2022-12-15 17:23:56,035 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'stompWebSocketHandlerMapping' via factory method to bean named 'subProtocolWebSocketHandler'
2022-12-15 17:23:56,035 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'stompWebSocketHandlerMapping' via factory method to bean named 'messageBrokerTaskScheduler'
2022-12-15 17:23:56,093 TRACE   org.springframework.web.socket.server.support.WebSocketHandlerMapping - Mapped [/ws/**] onto org.springframework.web.socket.sockjs.support.SockJsHttpRequestHandler@7a92827f
2022-12-15 17:23:56,093 DEBUG   _org.springframework.web.servlet.HandlerMapping.Mappings - 'stompWebSocketHandlerMapping' {/ws/**=org.springframework.web.socket.sockjs.support.SockJsHttpRequestHandler@7a92827f}
2022-12-15 17:23:56,094 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,094 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,096 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'stompWebSocketHandlerMapping'
2022-12-15 17:23:56,096 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'subProtocolWebSocketHandler'
2022-12-15 17:23:56,096 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'webSocketScopeConfigurer'
2022-12-15 17:23:56,096 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'webSocketMessageBrokerStats'
2022-12-15 17:23:56,096 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'webSocketMessageBrokerStats'
2022-12-15 17:23:56,096 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,096 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration'
2022-12-15 17:23:56,098 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'stompBrokerRelayMessageHandler'
2022-12-15 17:23:56,098 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'stompBrokerRelayMessageHandler'
2022-12-15 17:23:56,098 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,098 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration'
2022-12-15 17:23:56,098 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientInboundChannel'
2022-12-15 17:23:56,099 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientOutboundChannel'
2022-12-15 17:23:56,099 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientInboundChannel'
2022-12-15 17:23:56,099 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientOutboundChannel'
2022-12-15 17:23:56,099 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientInboundChannel'
2022-12-15 17:23:56,099 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientOutboundChannel'
2022-12-15 17:23:56,099 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'brokerChannel'
2022-12-15 17:23:56,099 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'brokerChannel'
2022-12-15 17:23:56,099 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,100 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration'
2022-12-15 17:23:56,100 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientInboundChannel'
2022-12-15 17:23:56,100 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientOutboundChannel'
2022-12-15 17:23:56,101 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientInboundChannel'
2022-12-15 17:23:56,101 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientOutboundChannel'
2022-12-15 17:23:56,102 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'brokerChannelExecutor'
2022-12-15 17:23:56,103 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'brokerChannelExecutor'
2022-12-15 17:23:56,103 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,103 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration'
2022-12-15 17:23:56,103 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientInboundChannel'
2022-12-15 17:23:56,103 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientOutboundChannel'
2022-12-15 17:23:56,103 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientInboundChannel'
2022-12-15 17:23:56,103 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientOutboundChannel'
2022-12-15 17:23:56,103 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'brokerChannelExecutor' via factory method to bean named 'clientInboundChannel'
2022-12-15 17:23:56,104 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'brokerChannelExecutor' via factory method to bean named 'clientOutboundChannel'
2022-12-15 17:23:56,109 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'brokerChannelExecutor'
2022-12-15 17:23:56,110 DEBUG   org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'brokerChannelExecutor'
2022-12-15 17:23:56,111 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,111 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,112 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'brokerChannelExecutor'
2022-12-15 17:23:56,112 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'brokerChannel' via factory method to bean named 'clientInboundChannel'
2022-12-15 17:23:56,112 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'brokerChannel' via factory method to bean named 'clientOutboundChannel'
2022-12-15 17:23:56,112 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'brokerChannel' via factory method to bean named 'brokerChannelExecutor'
2022-12-15 17:23:56,115 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,115 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,117 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'brokerChannel'
2022-12-15 17:23:56,118 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'userDestinationMessageHandler'
2022-12-15 17:23:56,118 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'userDestinationMessageHandler'
2022-12-15 17:23:56,118 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,118 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration'
2022-12-15 17:23:56,119 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientInboundChannel'
2022-12-15 17:23:56,119 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientOutboundChannel'
2022-12-15 17:23:56,119 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'brokerChannel'
2022-12-15 17:23:56,119 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientInboundChannel'
2022-12-15 17:23:56,119 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientOutboundChannel'
2022-12-15 17:23:56,119 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'brokerChannel'
2022-12-15 17:23:56,119 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientInboundChannel'
2022-12-15 17:23:56,120 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'clientOutboundChannel'
2022-12-15 17:23:56,120 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'brokerChannel'
2022-12-15 17:23:56,120 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'userDestinationResolver'
2022-12-15 17:23:56,120 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'userDestinationResolver'
2022-12-15 17:23:56,120 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,121 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration'
